stage,stage_label,kept_n,kept_pct,removed_n,removed_pct,overall_fpd_pct,fpd_reduction_pp,bad_n,good_n,marginal_removed_n,marginal_removed_pct,marginal_bad_n,marginal_good_n,marginal_purity_pct,band_1_fpd_pct,band_2_fpd_pct,band_3_fpd_pct,band_4_fpd_pct,band_5_fpd_pct,band_6_fpd_pct
0,Baseline,182462,100.0,0,0.0,24.99972597033903,0.0,45615,136847,0,0.0,0,0,,41.19233172207425,28.57612627425189,24.633344294639922,21.933574482078264,18.86879316014469,14.79398901713196
1,After R1,180460,98.9027852374741,2002,1.0972147625258957,24.527319073478886,0.4724068968601429,44262,136198,2002,1.0972147625258957,1353,649,67.58241758241759,39.33260586433877,28.57612627425189,24.633344294639922,21.933574482078264,18.86879316014469,14.79398901713196
2,After R1+R2,178619,97.89380802578071,3843,2.1061919742192896,24.180518309922235,0.8192076604167937,43191,135428,1841,1.0089772116933937,1071,770,58.174904942965775,38.02694971394158,28.57612627425189,24.633344294639922,21.933574482078264,18.86879316014469,14.79398901713196
3,After R1+R2+R3,176254,96.59764772939023,6208,3.4023522706097706,23.797474099878585,1.2022518704604437,41944,134310,2365,1.2961602963904812,1247,1118,52.72727272727272,36.59050530925918,28.57612627425189,24.633344294639922,21.933574482078264,18.86879316014469,14.79398901713196
4,After R1+R2+R3+R4,173969,95.34533217875503,8493,4.6546678212449715,23.424288235260306,1.5754377350787223,40751,133218,2285,1.2523155506352008,1193,1092,52.21006564551423,34.962131581348665,28.57612627425189,24.633344294639922,21.933574482078264,18.86879316014469,14.79398901713196
5,After R1+R2+R3+R4+R5,172090,94.31552871282788,10372,5.684471287172124,23.17682607937707,1.8228998909619598,39885,132205,1879,1.029803465927152,866,1013,46.08834486428952,33.918858226458404,28.57612627425189,24.633344294639922,21.933574482078264,18.86879316014469,14.79398901713196
6,After R1+R2+R3+R4+R5+R6,167670,91.89310650984862,14792,8.106893490151373,22.67191507127095,2.32781089906808,38014,129656,4420,2.4224222029792504,1871,2549,42.33031674208145,32.81686989596152,27.52655323079109,24.633344294639922,21.933574482078264,18.86879316014469,14.79398901713196
7,After R1+R2+R3+R4+R5+R6+R7,160693,88.06929662066622,21769,11.93070337933378,22.03082897201496,2.9688969983240696,35402,125291,6977,3.823809889182405,2612,4365,37.43729396588792,29.8596459040455,27.52655323079109,24.633344294639922,21.933574482078264,18.86879316014469,14.79398901713196
8,After R1+R2+R3+R4+R5+R6+R7+R8,153129,83.92377590950446,29333,16.076224090495554,21.40025729940116,3.599468670937867,32770,120359,7564,4.145520711161776,2632,4932,34.796404019037546,29.8596459040455,26.022797927461138,23.55611789222983,21.933574482078264,18.86879316014469,14.79398901713196
9,After R1+R2+R3+R4+R5+R6+R7+R8+R9,136520,74.82105863138626,45942,25.17894136861374,20.46220334016994,4.537522630169089,27935,108585,16609,9.102717278118183,4835,11774,29.110723101932688,,25.50904056035185,23.55611789222983,21.933574482078264,18.86879316014469,14.79398901713196
